NOPELL_WDRAW_2YR_TRANS_YR6_RT,PrivacySuppressed
NOPELL_ENRL_ORIG_YR6_RT,PrivacySuppressed
NOPELL_ENRL_4YR_TRANS_YR6_RT,PrivacySuppressed
NOPELL_ENRL_2YR_TRANS_YR6_RT,PrivacySuppressed
NOPELL_UNKN_ORIG_YR6_RT,PrivacySuppressed
NOPELL_UNKN_4YR_TRANS_YR6_RT,PrivacySuppressed
NOPELL_UNKN_2YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_DEATH_YR6_RT,PrivacySuppressed
LOAN_COMP_ORIG_YR6_RT,PrivacySuppressed
LOAN_COMP_4YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_COMP_2YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_WDRAW_ORIG_YR6_RT,PrivacySuppressed
LOAN_WDRAW_4YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_WDRAW_2YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_ENRL_ORIG_YR6_RT,PrivacySuppressed
LOAN_ENRL_4YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_ENRL_2YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_UNKN_ORIG_YR6_RT,PrivacySuppressed
LOAN_UNKN_4YR_TRANS_YR6_RT,PrivacySuppressed
LOAN_UNKN_2YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_DEATH_YR6_RT,PrivacySuppressed
NOLOAN_COMP_ORIG_YR6_RT,PrivacySuppressed
NOLOAN_COMP_4YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_COMP_2YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_WDRAW_ORIG_YR6_RT,PrivacySuppressed
NOLOAN_WDRAW_4YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_WDRAW_2YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_ENRL_ORIG_YR6_RT,PrivacySuppressed
NOLOAN_ENRL_4YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_ENRL_2YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_UNKN_ORIG_YR6_RT,PrivacySuppressed
NOLOAN_UNKN_4YR_TRANS_YR6_RT,PrivacySuppressed
NOLOAN_UNKN_2YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_DEATH_YR6_RT,PrivacySuppressed
FIRSTGEN_COMP_ORIG_YR6_RT,PrivacySuppressed
FIRSTGEN_COMP_4YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_COMP_2YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_WDRAW_ORIG_YR6_RT,PrivacySuppressed
FIRSTGEN_WDRAW_4YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_WDRAW_2YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_ENRL_ORIG_YR6_RT,PrivacySuppressed
FIRSTGEN_ENRL_4YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_ENRL_2YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_UNKN_ORIG_YR6_RT,PrivacySuppressed
FIRSTGEN_UNKN_4YR_TRANS_YR6_RT,PrivacySuppressed
FIRSTGEN_UNKN_2YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_DEATH_YR6_RT,PrivacySuppressed
NOT1STGEN_COMP_ORIG_YR6_RT,PrivacySuppressed
NOT1STGEN_COMP_4YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_COMP_2YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_WDRAW_ORIG_YR6_RT,PrivacySuppressed
NOT1STGEN_WDRAW_4YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_WDRAW_2YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_ENRL_ORIG_YR6_RT,PrivacySuppressed
NOT1STGEN_ENRL_4YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_ENRL_2YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_UNKN_ORIG_YR6_RT,PrivacySuppressed
NOT1STGEN_UNKN_4YR_TRANS_YR6_RT,PrivacySuppressed
NOT1STGEN_UNKN_2YR_TRANS_YR6_RT,PrivacySuppressed
DEATH_YR8_RT,PrivacySuppressed
COMP_ORIG_YR8_RT,0.815
COMP_4YR_TRANS_YR8_RT,0.05
COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
WDRAW_ORIG_YR8_RT,PrivacySuppressed
WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
ENRL_ORIG_YR8_RT,PrivacySuppressed
ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
UNKN_ORIG_YR8_RT,0.07
UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_DEATH_YR8_RT,PrivacySuppressed
LO_INC_COMP_ORIG_YR8_RT,0.636363636
LO_INC_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_WDRAW_ORIG_YR8_RT,PrivacySuppressed
LO_INC_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_ENRL_ORIG_YR8_RT,PrivacySuppressed
LO_INC_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_UNKN_ORIG_YR8_RT,PrivacySuppressed
LO_INC_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
LO_INC_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_DEATH_YR8_RT,PrivacySuppressed
MD_INC_COMP_ORIG_YR8_RT,0.762711864
MD_INC_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_WDRAW_ORIG_YR8_RT,PrivacySuppressed
MD_INC_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_ENRL_ORIG_YR8_RT,PrivacySuppressed
MD_INC_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_UNKN_ORIG_YR8_RT,PrivacySuppressed
MD_INC_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
MD_INC_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_DEATH_YR8_RT,PrivacySuppressed
HI_INC_COMP_ORIG_YR8_RT,0.898148148
HI_INC_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_WDRAW_ORIG_YR8_RT,PrivacySuppressed
HI_INC_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_ENRL_ORIG_YR8_RT,PrivacySuppressed
HI_INC_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_UNKN_ORIG_YR8_RT,PrivacySuppressed
HI_INC_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
HI_INC_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
DEP_DEATH_YR8_RT,PrivacySuppressed
DEP_COMP_ORIG_YR8_RT,PrivacySuppressed
DEP_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
DEP_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
DEP_WDRAW_ORIG_YR8_RT,PrivacySuppressed
DEP_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
DEP_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
DEP_ENRL_ORIG_YR8_RT,PrivacySuppressed
DEP_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
DEP_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
DEP_UNKN_ORIG_YR8_RT,PrivacySuppressed
DEP_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
DEP_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
IND_DEATH_YR8_RT,PrivacySuppressed
IND_COMP_ORIG_YR8_RT,PrivacySuppressed
IND_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
IND_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
IND_WDRAW_ORIG_YR8_RT,PrivacySuppressed
IND_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
IND_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
IND_ENRL_ORIG_YR8_RT,PrivacySuppressed
IND_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
IND_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
IND_UNKN_ORIG_YR8_RT,PrivacySuppressed
IND_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
IND_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_DEATH_YR8_RT,PrivacySuppressed
FEMALE_COMP_ORIG_YR8_RT,0.811965812
FEMALE_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_WDRAW_ORIG_YR8_RT,PrivacySuppressed
FEMALE_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_ENRL_ORIG_YR8_RT,PrivacySuppressed
FEMALE_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_UNKN_ORIG_YR8_RT,PrivacySuppressed
FEMALE_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
FEMALE_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
MALE_DEATH_YR8_RT,PrivacySuppressed
MALE_COMP_ORIG_YR8_RT,0.819277108
MALE_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
MALE_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
MALE_WDRAW_ORIG_YR8_RT,PrivacySuppressed
MALE_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
MALE_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
MALE_ENRL_ORIG_YR8_RT,PrivacySuppressed
MALE_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
MALE_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
MALE_UNKN_ORIG_YR8_RT,PrivacySuppressed
MALE_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
MALE_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
PELL_DEATH_YR8_RT,PrivacySuppressed
PELL_COMP_ORIG_YR8_RT,0.681818182
PELL_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
PELL_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
PELL_WDRAW_ORIG_YR8_RT,PrivacySuppressed
PELL_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
PELL_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
PELL_ENRL_ORIG_YR8_RT,PrivacySuppressed
PELL_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
PELL_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
PELL_UNKN_ORIG_YR8_RT,PrivacySuppressed
PELL_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
PELL_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_DEATH_YR8_RT,PrivacySuppressed
NOPELL_COMP_ORIG_YR8_RT,0.880597015
NOPELL_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_WDRAW_ORIG_YR8_RT,PrivacySuppressed
NOPELL_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_ENRL_ORIG_YR8_RT,PrivacySuppressed
NOPELL_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_UNKN_ORIG_YR8_RT,PrivacySuppressed
NOPELL_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
NOPELL_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_DEATH_YR8_RT,PrivacySuppressed
LOAN_COMP_ORIG_YR8_RT,PrivacySuppressed
LOAN_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_WDRAW_ORIG_YR8_RT,PrivacySuppressed
LOAN_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_ENRL_ORIG_YR8_RT,PrivacySuppressed
LOAN_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_UNKN_ORIG_YR8_RT,PrivacySuppressed
LOAN_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
LOAN_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_DEATH_YR8_RT,PrivacySuppressed
NOLOAN_COMP_ORIG_YR8_RT,PrivacySuppressed
NOLOAN_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_WDRAW_ORIG_YR8_RT,PrivacySuppressed
NOLOAN_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_ENRL_ORIG_YR8_RT,PrivacySuppressed
NOLOAN_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_UNKN_ORIG_YR8_RT,PrivacySuppressed
NOLOAN_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
NOLOAN_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_DEATH_YR8_RT,PrivacySuppressed
FIRSTGEN_COMP_ORIG_YR8_RT,PrivacySuppressed
FIRSTGEN_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_WDRAW_ORIG_YR8_RT,PrivacySuppressed
FIRSTGEN_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_ENRL_ORIG_YR8_RT,PrivacySuppressed
FIRSTGEN_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_UNKN_ORIG_YR8_RT,PrivacySuppressed
FIRSTGEN_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
FIRSTGEN_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_DEATH_YR8_RT,PrivacySuppressed
NOT1STGEN_COMP_ORIG_YR8_RT,PrivacySuppressed
NOT1STGEN_COMP_4YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_COMP_2YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_WDRAW_ORIG_YR8_RT,PrivacySuppressed
NOT1STGEN_WDRAW_4YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_WDRAW_2YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_ENRL_ORIG_YR8_RT,PrivacySuppressed
NOT1STGEN_ENRL_4YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_ENRL_2YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_UNKN_ORIG_YR8_RT,PrivacySuppressed
NOT1STGEN_UNKN_4YR_TRANS_YR8_RT,PrivacySuppressed
NOT1STGEN_UNKN_2YR_TRANS_YR8_RT,PrivacySuppressed
RPY_1YR_RT,0.911347518
COMPL_RPY_1YR_RT,PrivacySuppressed
NONCOM_RPY_1YR_RT,PrivacySuppressed
LO_INC_RPY_1YR_RT,PrivacySuppressed
MD_INC_RPY_1YR_RT,PrivacySuppressed
HI_INC_RPY_1YR_RT,0.929411765
DEP_RPY_1YR_RT,PrivacySuppressed
IND_RPY_1YR_RT,PrivacySuppressed
PELL_RPY_1YR_RT,PrivacySuppressed
NOPELL_RPY_1YR_RT,PrivacySuppressed
FEMALE_RPY_1YR_RT,PrivacySuppressed
MALE_RPY_1YR_RT,PrivacySuppressed
FIRSTGEN_RPY_1YR_RT,PrivacySuppressed
NOTFIRSTGEN_RPY_1YR_RT,PrivacySuppressed
RPY_3YR_RT,0.923875433
COMPL_RPY_3YR_RT,PrivacySuppressed
NONCOM_RPY_3YR_RT,PrivacySuppressed
LO_INC_RPY_3YR_RT,PrivacySuppressed
MD_INC_RPY_3YR_RT,0.860465116
HI_INC_RPY_3YR_RT,PrivacySuppressed
DEP_RPY_3YR_RT,PrivacySuppressed
IND_RPY_3YR_RT,PrivacySuppressed
PELL_RPY_3YR_RT,0.872340426
NOPELL_RPY_3YR_RT,0.948717949
FEMALE_RPY_3YR_RT,0.922535211
MALE_RPY_3YR_RT,0.925170068
FIRSTGEN_RPY_3YR_RT,PrivacySuppressed
NOTFIRSTGEN_RPY_3YR_RT,PrivacySuppressed
RPY_5YR_RT,0.918918919
COMPL_RPY_5YR_RT,0.943573668
NONCOM_RPY_5YR_RT,0.764705882
LO_INC_RPY_5YR_RT,PrivacySuppressed
MD_INC_RPY_5YR_RT,PrivacySuppressed
HI_INC_RPY_5YR_RT,0.923076923
DEP_RPY_5YR_RT,PrivacySuppressed
IND_RPY_5YR_RT,PrivacySuppressed
PELL_RPY_5YR_RT,0.889830509
NOPELL_RPY_5YR_RT,0.932539683
FEMALE_RPY_5YR_RT,0.939698493
MALE_RPY_5YR_RT,0.894736842
FIRSTGEN_RPY_5YR_RT,PrivacySuppressed
NOTFIRSTGEN_RPY_5YR_RT,PrivacySuppressed
RPY_7YR_RT,0.936507937
COMPL_RPY_7YR_RT,PrivacySuppressed
NONCOM_RPY_7YR_RT,PrivacySuppressed
LO_INC_RPY_7YR_RT,PrivacySuppressed
MD_INC_RPY_7YR_RT,PrivacySuppressed
HI_INC_RPY_7YR_RT,0.933774834
DEP_RPY_7YR_RT,PrivacySuppressed
IND_RPY_7YR_RT,PrivacySuppressed
PELL_RPY_7YR_RT,PrivacySuppressed
NOPELL_RPY_7YR_RT,PrivacySuppressed
FEMALE_RPY_7YR_RT,0.940476191
MALE_RPY_7YR_RT,0.931972789
FIRSTGEN_RPY_7YR_RT,PrivacySuppressed
NOTFIRSTGEN_RPY_7YR_RT,PrivacySuppressed
INC_PCT_LO,0.200542005
DEP_STAT_PCT_IND,PrivacySuppressed
DEP_INC_PCT_LO,PrivacySuppressed
IND_INC_PCT_LO,PrivacySuppressed
PAR_ED_PCT_1STGEN,0.162393162
INC_PCT_M1,0.124661247
INC_PCT_M2,0.149051491
INC_PCT_H1,0.176151762
INC_PCT_H2,0.349593496
DEP_INC_PCT_M1,PrivacySuppressed
DEP_INC_PCT_M2,PrivacySuppressed
DEP_INC_PCT_H1,PrivacySuppressed
DEP_INC_PCT_H2,PrivacySuppressed
IND_INC_PCT_M1,PrivacySuppressed
IND_INC_PCT_M2,PrivacySuppressed
IND_INC_PCT_H1,PrivacySuppressed
IND_INC_PCT_H2,PrivacySuppressed
PAR_ED_PCT_MS,0.028490029
PAR_ED_PCT_HS,0.133903134
PAR_ED_PCT_PS,0.837606838
APPL_SCH_PCT_GE2,PrivacySuppressed
APPL_SCH_PCT_GE3,PrivacySuppressed
APPL_SCH_PCT_GE4,PrivacySuppressed
APPL_SCH_PCT_GE5,0.604336043
DEP_INC_AVG,PrivacySuppressed
IND_INC_AVG,PrivacySuppressed
OVERALL_YR2_N,217
LO_INC_YR2_N,38
MD_INC_YR2_N,56
HI_INC_YR2_N,123
DEP_YR2_N,PrivacySuppressed
IND_YR2_N,PrivacySuppressed
FEMALE_YR2_N,112
MALE_YR2_N,105
PELL_YR2_N,90
NOPELL_YR2_N,127
LOAN_YR2_N,205
NOLOAN_YR2_N,12
FIRSTGEN_YR2_N,35
NOT1STGEN_YR2_N,182
OVERALL_YR3_N,230
LO_INC_YR3_N,31
MD_INC_YR3_N,67
HI_INC_YR3_N,132
DEP_YR3_N,PrivacySuppressed
IND_YR3_N,PrivacySuppressed
FEMALE_YR3_N,120
MALE_YR3_N,110
PELL_YR3_N,88
NOPELL_YR3_N,142
LOAN_YR3_N,215
NOLOAN_YR3_N,15
FIRSTGEN_YR3_N,34
NOT1STGEN_YR3_N,196
OVERALL_YR4_N,206
LO_INC_YR4_N,36
MD_INC_YR4_N,56
HI_INC_YR4_N,114
DEP_YR4_N,PrivacySuppressed
IND_YR4_N,PrivacySuppressed
FEMALE_YR4_N,105
MALE_YR4_N,101
PELL_YR4_N,79
NOPELL_YR4_N,127
LOAN_YR4_N,189
NOLOAN_YR4_N,17
FIRSTGEN_YR4_N,37
NOT1STGEN_YR4_N,169
OVERALL_YR6_N,223
LO_INC_YR6_N,37
MD_INC_YR6_N,65
HI_INC_YR6_N,121
DEP_YR6_N,PrivacySuppressed
IND_YR6_N,PrivacySuppressed
FEMALE_YR6_N,112
MALE_YR6_N,111
PELL_YR6_N,88
NOPELL_YR6_N,135
LOAN_YR6_N,197
NOLOAN_YR6_N,26
FIRSTGEN_YR6_N,25
NOT1STGEN_YR6_N,198
OVERALL_YR8_N,200
LO_INC_YR8_N,33
MD_INC_YR8_N,59
HI_INC_YR8_N,108
DEP_YR8_N,PrivacySuppressed
IND_YR8_N,PrivacySuppressed
FEMALE_YR8_N,117
MALE_YR8_N,83
PELL_YR8_N,66
NOPELL_YR8_N,134
LOAN_YR8_N,PrivacySuppressed
NOLOAN_YR8_N,PrivacySuppressed
FIRSTGEN_YR8_N,31
NOT1STGEN_YR8_N,169
DEBT_MDN,18730
GRAD_DEBT_MDN,19500
WDRAW_DEBT_MDN,9982
LO_INC_DEBT_MDN,14904.5
MD_INC_DEBT_MDN,19766.5
HI_INC_DEBT_MDN,18687
DEP_DEBT_MDN,PrivacySuppressed
IND_DEBT_MDN,PrivacySuppressed
PELL_DEBT_MDN,19992
NOPELL_DEBT_MDN,18000
FEMALE_DEBT_MDN,19000
MALE_DEBT_MDN,18700.5
FIRSTGEN_DEBT_MDN,18409
NOTFIRSTGEN_DEBT_MDN,18798
DEBT_N,411
GRAD_DEBT_N,359
WDRAW_DEBT_N,53
LO_INC_DEBT_N,60
MD_INC_DEBT_N,106
HI_INC_DEBT_N,245
DEP_DEBT_N,401
IND_DEBT_N,10
PELL_DEBT_N,148
NOPELL_DEBT_N,263
FEMALE_DEBT_N,203
MALE_DEBT_N,208
FIRSTGEN_DEBT_N,47
NOTFIRSTGEN_DEBT_N,364
GRAD_DEBT_MDN10YR,201.6252347
CUML_DEBT_N,411
CUML_DEBT_P90,27000
CUML_DEBT_P75,23350
CUML_DEBT_P25,11000
CUML_DEBT_P10,6000
INC_N,369
DEP_INC_N,PrivacySuppressed
IND_INC_N,PrivacySuppressed
DEP_STAT_N,369
PAR_ED_N,351
APPL_SCH_N,369
REPAY_DT_MDN,12/31/99
SEPAR_DT_MDN,12/31/99
REPAY_DT_N,374
SEPAR_DT_N,405
RPY_1YR_N,282
COMPL_RPY_1YR_N,255
NONCOM_RPY_1YR_N,27
LO_INC_RPY_1YR_N,33
MD_INC_RPY_1YR_N,79
HI_INC_RPY_1YR_N,170
DEP_RPY_1YR_N,PrivacySuppressed
IND_RPY_1YR_N,PrivacySuppressed
PELL_RPY_1YR_N,86
NOPELL_RPY_1YR_N,196
FEMALE_RPY_1YR_N,134
MALE_RPY_1YR_N,148
FIRSTGEN_RPY_1YR_N,28
NOTFIRSTGEN_RPY_1YR_N,254
RPY_3YR_N,289
COMPL_RPY_3YR_N,258
NONCOM_RPY_3YR_N,31
LO_INC_RPY_3YR_N,32
MD_INC_RPY_3YR_N,86
HI_INC_RPY_3YR_N,171
DEP_RPY_3YR_N,PrivacySuppressed
IND_RPY_3YR_N,PrivacySuppressed
PELL_RPY_3YR_N,94
NOPELL_RPY_3YR_N,195
FEMALE_RPY_3YR_N,142
MALE_RPY_3YR_N,147
FIRSTGEN_RPY_3YR_N,30
NOTFIRSTGEN_RPY_3YR_N,259
RPY_5YR_N,370
COMPL_RPY_5YR_N,319
NONCOM_RPY_5YR_N,51
LO_INC_RPY_5YR_N,54
MD_INC_RPY_5YR_N,121
HI_INC_RPY_5YR_N,195
DEP_RPY_5YR_N,PrivacySuppressed
IND_RPY_5YR_N,PrivacySuppressed
PELL_RPY_5YR_N,118
NOPELL_RPY_5YR_N,252
FEMALE_RPY_5YR_N,199
MALE_RPY_5YR_N,171
FIRSTGEN_RPY_5YR_N,42
NOTFIRSTGEN_RPY_5YR_N,328
RPY_7YR_N,315
COMPL_RPY_7YR_N,277
NONCOM_RPY_7YR_N,38
LO_INC_RPY_7YR_N,55
MD_INC_RPY_7YR_N,109
HI_INC_RPY_7YR_N,151
DEP_RPY_7YR_N,PrivacySuppressed
IND_RPY_7YR_N,PrivacySuppressed
PELL_RPY_7YR_N,84
NOPELL_RPY_7YR_N,231
FEMALE_RPY_7YR_N,168
MALE_RPY_7YR_N,147
FIRSTGEN_RPY_7YR_N,38
NOTFIRSTGEN_RPY_7YR_N,277
COUNT_ED,NULL
LOAN_EVER,0.875338753
PELL_EVER,0.411924119
AGE_ENTRY,19.3197832
AGE_ENTRY_SQ,NULL
AGEGE24,0
FEMALE,0.487804878
MARRIED,PrivacySuppressed
DEPENDENT,PrivacySuppressed
VETERAN,PrivacySuppressed
FIRST_GEN,0.162393162
FAMINC,93496.93496
MD_FAMINC,78643
FAMINC_IND,PrivacySuppressed
LNFAMINC,NULL
LNFAMINC_IND,NULL
PCT_WHITE,80.66000366
PCT_BLACK,7.659999847
PCT_ASIAN,5.010000229
PCT_HISPANIC,7.599999905
PCT_BA,22.32999992
PCT_GRAD_PROF,14.10000038
PCT_BORN_US,88.84999847
MEDIAN_HH_INC,71070.84
POVERTY_RATE,6.730000019
UNEMP_RATE,3.230000019
LN_MEDIAN_HH_INC,11.10999966
FSEND_COUNT,NULL
FSEND_1,NULL
FSEND_2,NULL
FSEND_3,NULL
FSEND_4,NULL
FSEND_5,NULL
COUNT_NWNE_P10,31
COUNT_WNE_P10,292
MN_EARN_WNE_P10,67900
MD_EARN_WNE_P10,54200
PCT10_EARN_WNE_P10,11800
PCT25_EARN_WNE_P10,35800
PCT75_EARN_WNE_P10,82800
PCT90_EARN_WNE_P10,105200
SD_EARN_WNE_P10,58100
COUNT_WNE_INC1_P10,36
COUNT_WNE_INC2_P10,75
COUNT_WNE_INC3_P10,181
COUNT_WNE_INDEP0_INC1_P10,21
COUNT_WNE_INDEP0_P10,PrivacySuppressed
COUNT_WNE_INDEP1_P10,PrivacySuppressed
COUNT_WNE_MALE0_P10,142
COUNT_WNE_MALE1_P10,150
GT_25K_P10,0.831
